opt, p1, p2, p3, p4
1, 0.799867, 0.0799896, 0.898009, 0.538784
2, 0.800001, 0.0800013, 0.897872, 0.0371182
3, 0.800526, 0.0800443, 0.398595, 0.535494
4, 0.800007, 0.0799949, 0.4046, 0.0363799
