opt, p1, p2, p3, p4
1, 0.919977, 0.56003, 0.956313, 0.774341
2, 0.919967, 0.560035, 0.957191, 0.280291
3, 0.920187, 0.560022, 0.451964, 0.773488
4, 0.920493, 0.560117, 0.458148, 0.273871
