opt, p1, p2, p3, p4
1, 0.359999, 0.140042, 0.677612, 0.564939
2, 0.360027, 0.140011, 0.676866, 0.06528
3, 0.360055, 0.139959, 0.175592, 0.564005
4, 0.359988, 0.140008, 0.175068, 0.0642817
