opt, p1, p2, p3, p4
1, 0.219922, 0.120088, 0.60557, 0.554174
2, 0.219979, 0.119996, 0.604118, 0.0551709
3, 0.219975, 0.120006, 0.104717, 0.553594
4, 0.220001, 0.119998, 0.105455, 0.0543883
