opt, p1, p2, p3, p4
1, 0.319957, 0.740164, 0.651622, 0.861878
2, 0.320114, 0.739972, 0.653926, 0.362479
3, 0.319998, 0.740074, 0.150391, 0.862224
4, 0.319939, 0.740174, 0.153529, 0.358491
