opt, p1, p2, p3, p4
1, 0.120064, 0.580069, 0.551347, 0.782113
2, 0.120076, 0.580071, 0.552798, 0.282991
3, 0.119997, 0.580001, 0.0516076, 0.780811
4, 0.119996, 0.580021, 0.0537345, 0.27815
