opt, p1, p2, p3, p4
1, 0.259835, 0.280079, 0.625654, 0.634757
2, 0.259956, 0.27996, 0.625419, 0.134705
3, 0.25998, 0.279981, 0.124387, 0.633032
4, 0.260008, 0.280021, 0.12414, 0.133088
