opt, p1, p2, p3, p4
1, 0.939957, 0.31999, 0.967886, 0.655884
2, 0.939974, 0.320006, 0.968195, 0.16056
3, 0.940549, 0.320158, 0.466486, 0.65556
4, 0.939893, 0.31997, 0.471264, 0.155157
