opt, p1, p2, p3, p4
1, 0.580037, 0.819942, 0.782666, 0.903512
2, 0.580068, 0.8202, 0.785699, 0.404577
3, 0.580047, 0.819966, 0.282492, 0.903181
4, 0.580071, 0.820227, 0.28555, 0.402177
