opt, p1, p2, p3, p4
1, 0.37993, 0.299875, 0.684446, 0.646252
2, 0.379919, 0.299976, 0.684897, 0.143683
3, 0.379908, 0.299924, 0.18458, 0.643368
4, 0.379944, 0.30003, 0.184693, 0.142702
