opt, p1, p2, p3, p4
1, 0.0400183, 0.400234, 0.512466, 0.692965
2, 0.0400057, 0.400139, 0.511268, 0.192411
3, 0.0400007, 0.400002, 0.0128675, 0.699715
4, 0.0400006, 0.399996, 0.0136518, 0.187599
