opt, p1, p2, p3, p4
1, 0.799887, 0.300023, 0.89876, 0.646498
2, 0.800002, 0.300016, 0.89898, 0.14971
3, 0.800446, 0.299887, 0.396946, 0.647495
4, 0.799979, 0.299938, 0.398683, 0.146909
