opt, p1, p2, p3, p4
1, 0.820096, 0.0199978, 0.908926, 0.505473
2, 0.820003, 0.02, 0.910151, 0.00855818
3, 0.820264, 0.0200118, 0.40695, 0.506629
4, 0.820006, 0.0200003, 0.437257, 0.00673653
