opt, p1, p2, p3, p4
1, 0.799871, 0.139992, 0.898082, 0.567668
2, 0.800023, 0.140005, 0.898534, 0.0665118
3, 0.800509, 0.139984, 0.397827, 0.566481
4, 0.799918, 0.140012, 0.400972, 0.0658092
