opt, p1, p2, p3, p4
1, 0.180019, 0.899962, 0.578994, 0.940755
2, 0.179928, 0.899346, 0.583849, 0.441795
3, 0.179995, 0.900016, 0.0807442, 0.938668
4, 0.180003, 0.900104, 0.0835854, 0.442336
