opt, p1, p2, p3, p4
1, 0.700095, 0.580053, 0.844532, 0.785521
2, 0.700119, 0.580059, 0.847155, 0.287712
3, 0.699942, 0.580067, 0.344244, 0.783289
4, 0.699767, 0.580069, 0.347575, 0.282133
