opt, p1, p2, p3, p4
1, 0.140026, 0.460224, 0.56338, 0.722565
2, 0.139998, 0.460045, 0.565148, 0.221856
3, 0.140011, 0.459977, 0.0627386, 0.71765
4, 0.14001, 0.45998, 0.0642576, 0.218247
