opt, p1, p2, p3, p4
1, 0.92001, 0.840001, 0.954638, 0.916553
2, 0.919952, 0.839977, 0.957279, 0.423097
3, 0.919935, 0.839903, 0.451367, 0.912532
4, 0.920954, 0.839856, 0.458436, 0.41257
