opt, p1, p2, p3, p4
1, 0.979995, 0.700006, 0.98578, 0.847479
2, 0.979988, 0.700001, 0.987591, 0.358321
3, 0.980336, 0.699922, 0.481986, 0.842366
4, 0.980405, 0.69954, 0.489478, 0.343205
