opt, p1, p2, p3, p4
1, 0.460206, 0.140023, 0.726133, 0.567128
2, 0.459976, 0.140011, 0.724222, 0.0657708
3, 0.460059, 0.14, 0.226763, 0.56306
4, 0.459979, 0.14001, 0.22829, 0.0646539
