opt, p1, p2, p3, p4
1, 0.360043, 0.839925, 0.672707, 0.91289
2, 0.360036, 0.839861, 0.674811, 0.412753
3, 0.359995, 0.84, 0.172134, 0.911006
4, 0.360038, 0.839877, 0.174882, 0.40715
