opt, p1, p2, p3, p4
1, 0.0800494, 0.0800494, 0.534751, 0.535889
2, 0.0799941, 0.0799941, 0.534009, 0.0349288
3, 0.0799944, 0.0799944, 0.0344943, 0.533499
4, 0.0800002, 0.0800002, 0.0362831, 0.0334323
