opt, p1, p2, p3, p4
1, 0.299992, 0.979985, 0.637161, 0.980835
2, 0.300047, 0.980322, 0.64294, 0.483553
3, 0.299998, 0.979991, 0.14035, 0.980531
4, 0.299918, 0.980322, 0.142727, 0.479034
