opt, p1, p2, p3, p4
1, 0.919998, 0.919998, 0.955468, 0.95484
2, 0.91995, 0.91995, 0.95709, 0.462048
3, 0.919947, 0.919947, 0.445067, 0.95284
4, 0.921037, 0.921037, 0.457323, 0.451906
