opt, p1, p2, p3, p4
1, 0.560043, 0.859987, 0.772593, 0.922566
2, 0.55998, 0.859765, 0.775279, 0.4243
3, 0.560045, 0.859968, 0.273921, 0.920758
4, 0.560084, 0.859694, 0.275913, 0.419402
