opt, p1, p2, p3, p4
1, 0.740136, 0.5, 0.866444, 0.745672
2, 0.740131, 0.5, 0.867302, 0.246468
3, 0.740198, 0.5, 0.36524, 0.743128
4, 0.740197, 0.5, 0.368359, 0.244119
