opt, p1, p2, p3, p4
1, 0.440135, 0.480195, 0.712455, 0.733024
2, 0.440096, 0.480159, 0.71406, 0.234748
3, 0.440035, 0.480102, 0.214538, 0.73241
4, 0.439986, 0.480057, 0.215025, 0.23272
