opt, p1, p2, p3, p4
1, 0.0400066, 0.619802, 0.514252, 0.801581
2, 0.040018, 0.619777, 0.511217, 0.301744
3, 0.0400005, 0.619997, 0.0118271, 0.801283
4, 0.0400007, 0.619996, 0.0130592, 0.286299
