opt, p1, p2, p3, p4
1, 0.419932, 0.220022, 0.705196, 0.605774
2, 0.41996, 0.219976, 0.707432, 0.105775
3, 0.419936, 0.220078, 0.204028, 0.604488
4, 0.419976, 0.219979, 0.206755, 0.1036
