opt, p1, p2, p3, p4
1, 0.0399973, 0.95997, 0.515145, 0.969519
2, 0.0400255, 0.960756, 0.511985, 0.47105
3, 0.04, 0.959999, 0.00972035, 0.971321
4, 0.0400007, 0.959984, 0.0125611, 0.439205
