opt, p1, p2, p3, p4
1, 0.519931, 0.620096, 0.751642, 0.804297
2, 0.519789, 0.619994, 0.755429, 0.303532
3, 0.519915, 0.620097, 0.253428, 0.803403
4, 0.519778, 0.619958, 0.256245, 0.302022
