opt, p1, p2, p3, p4
1, 0.799901, 0.419961, 0.895946, 0.709156
2, 0.799943, 0.419978, 0.896451, 0.208341
3, 0.800381, 0.419932, 0.396217, 0.705443
4, 0.800197, 0.419937, 0.395985, 0.203429
