opt, p1, p2, p3, p4
1, 0.36001, 0.799887, 0.67226, 0.891881
2, 0.360072, 0.800411, 0.673589, 0.394547
3, 0.360017, 0.79996, 0.172741, 0.890122
4, 0.360022, 0.800093, 0.174309, 0.389412
