opt, p1, p2, p3, p4
1, 0.759827, 0.139975, 0.877419, 0.565289
2, 0.760009, 0.140006, 0.879108, 0.0674806
3, 0.760455, 0.140002, 0.377364, 0.564902
4, 0.759898, 0.140012, 0.383405, 0.0659732
