opt, p1, p2, p3, p4
1, 0.339896, 0.339896, 0.664216, 0.662943
2, 0.33995, 0.33995, 0.664824, 0.164922
3, 0.33995, 0.33995, 0.164087, 0.661988
4, 0.340033, 0.340033, 0.164292, 0.161383
