opt, p1, p2, p3, p4
1, 0.879952, 0.699972, 0.935232, 0.848823
2, 0.879915, 0.700041, 0.936739, 0.348119
3, 0.880199, 0.700013, 0.433814, 0.843063
4, 0.879817, 0.699576, 0.439242, 0.342608
