opt, p1, p2, p3, p4
1, 0.0800499, 0.0600468, 0.535088, 0.524504
2, 0.0799971, 0.0599983, 0.533292, 0.0242361
3, 0.0799951, 0.059998, 0.034328, 0.5217
4, 0.0799999, 0.0600001, 0.0349598, 0.0248223
