opt, p1, p2, p3, p4
1, 0.340003, 0.799885, 0.662357, 0.891774
2, 0.339889, 0.800421, 0.664234, 0.392897
3, 0.340002, 0.799974, 0.158781, 0.891424
4, 0.339934, 0.800057, 0.164456, 0.38911
