opt, p1, p2, p3, p4
1, 0.580064, 0.440064, 0.784839, 0.715796
2, 0.58006, 0.439949, 0.785763, 0.214389
3, 0.580068, 0.440155, 0.284576, 0.714059
4, 0.580064, 0.440063, 0.286973, 0.213236
