opt, p1, p2, p3, p4
1, 0.200073, 0.539828, 0.591005, 0.762243
2, 0.200085, 0.539757, 0.595528, 0.262383
3, 0.199985, 0.540029, 0.0922894, 0.760453
4, 0.19998, 0.54003, 0.0942534, 0.261013
