opt, p1, p2, p3, p4
1, 0.0600359, 0.539708, 0.524343, 0.761204
2, 0.0600378, 0.539655, 0.523033, 0.264278
3, 0.0599992, 0.539993, 0.0217384, 0.761774
4, 0.0599989, 0.54, 0.0235348, 0.25757
