opt, p1, p2, p3, p4
1, 0.299922, 0.63988, 0.641297, 0.812101
2, 0.299876, 0.640174, 0.643818, 0.31316
3, 0.300031, 0.640029, 0.142165, 0.811997
4, 0.299978, 0.639928, 0.144765, 0.310174
