opt, p1, p2, p3, p4
1, 0.119996, 0.839904, 0.549332, 0.910826
2, 0.120089, 0.839857, 0.553427, 0.410011
3, 0.119999, 0.839996, 0.0496692, 0.911332
4, 0.119996, 0.839953, 0.0536703, 0.407849
