opt, p1, p2, p3, p4
1, 0.559992, 0.639953, 0.774849, 0.813002
2, 0.559822, 0.639911, 0.776826, 0.314153
3, 0.559907, 0.639891, 0.274056, 0.813167
4, 0.559923, 0.640048, 0.276454, 0.314396
