opt, p1, p2, p3, p4
1, 0.460239, 0.10005, 0.725522, 0.546273
2, 0.459982, 0.100004, 0.727299, 0.0466303
3, 0.460093, 0.10004, 0.226367, 0.543724
4, 0.459987, 0.100004, 0.228889, 0.0447502
