opt, p1, p2, p3, p4
1, 0.59977, 0.0400073, 0.79668, 0.516486
2, 0.599993, 0.0400006, 0.799122, 0.0173739
3, 0.599814, 0.0400174, 0.296274, 0.517135
4, 0.599988, 0.0400007, 0.306332, 0.0157105
