opt, p1, p2, p3, p4
1, 0.959983, 0.5, 0.976611, 0.742171
2, 0.959985, 0.5, 0.977752, 0.24514
3, 0.960597, 0.5, 0.473761, 0.74398
4, 0.960581, 0.5, 0.479503, 0.243104
