opt, p1, p2, p3, p4
1, 0.64004, 0.680072, 0.816752, 0.834209
2, 0.639854, 0.679878, 0.81646, 0.337868
3, 0.63989, 0.679911, 0.314, 0.832751
4, 0.640152, 0.679799, 0.316298, 0.332351
