opt, p1, p2, p3, p4
1, 0.0600223, 0.720072, 0.521334, 0.851826
2, 0.0600431, 0.719808, 0.524159, 0.350368
3, 0.06, 0.719987, 0.0215278, 0.849772
4, 0.0599986, 0.719978, 0.0229839, 0.34394
