opt, p1, p2, p3, p4
1, 0.860046, 0.699969, 0.925693, 0.846343
2, 0.859973, 0.70006, 0.927255, 0.350351
3, 0.859926, 0.700019, 0.422064, 0.843476
4, 0.859628, 0.699586, 0.425935, 0.343612
