opt, p1, p2, p3, p4
1, 0.140039, 0.38011, 0.563475, 0.683557
2, 0.139968, 0.379903, 0.563659, 0.183287
3, 0.140011, 0.379966, 0.0628137, 0.683437
4, 0.140009, 0.380004, 0.0645847, 0.179544
