opt, p1, p2, p3, p4
1, 0.0400024, 0.900039, 0.511428, 0.940089
2, 0.0400245, 0.899218, 0.513308, 0.440619
3, 0.04, 0.899998, 0.0101997, 0.938898
4, 0.0400007, 0.900017, 0.0127985, 0.409301
