opt, p1, p2, p3, p4
1, 0.580065, 0.419941, 0.784775, 0.705565
2, 0.580059, 0.419949, 0.785112, 0.205318
3, 0.580068, 0.419936, 0.28351, 0.704934
4, 0.580063, 0.419942, 0.28685, 0.202996
