opt, p1, p2, p3, p4
1, 0.339914, 0.519762, 0.662181, 0.753077
2, 0.339913, 0.519758, 0.665194, 0.253744
3, 0.33999, 0.520008, 0.163612, 0.754031
4, 0.339984, 0.519989, 0.165237, 0.250971
