opt, p1, p2, p3, p4
1, 0.759835, 0.240013, 0.876331, 0.614026
2, 0.759999, 0.239993, 0.877113, 0.115771
3, 0.760293, 0.240163, 0.374957, 0.615333
4, 0.759841, 0.239996, 0.378127, 0.115309
