opt, p1, p2, p3, p4
1, 0.620095, 0.559966, 0.804809, 0.774872
2, 0.620098, 0.5599, 0.805169, 0.275836
3, 0.620063, 0.559826, 0.304123, 0.772417
4, 0.619903, 0.5599, 0.30681, 0.273595
