opt, p1, p2, p3, p4
1, 0.820085, 0.0799931, 0.908213, 0.541636
2, 0.82, 0.0800013, 0.910276, 0.0386771
3, 0.820261, 0.0800452, 0.407061, 0.537099
4, 0.819992, 0.0799947, 0.414624, 0.0364756
