opt, p1, p2, p3, p4
1, 0.180034, 0.400207, 0.585244, 0.692771
2, 0.180035, 0.400097, 0.581401, 0.194386
3, 0.18002, 0.39996, 0.0827685, 0.690629
4, 0.180001, 0.399992, 0.0840285, 0.191648
