opt, p1, p2, p3, p4
1, 0.980001, 0.899997, 0.983904, 0.943556
2, 0.979986, 0.900016, 0.98698, 0.477306
3, 0.980099, 0.900011, 0.476525, 0.942452
4, 0.979539, 0.899212, 0.488947, 0.440964
