opt, p1, p2, p3, p4
1, 0.55999, 0.139998, 0.775968, 0.564285
2, 0.560039, 0.14001, 0.776811, 0.0666914
3, 0.560101, 0.140025, 0.276172, 0.565498
4, 0.560043, 0.140011, 0.278462, 0.0658238
