opt, p1, p2, p3, p4
1, 0.560051, 0.7001, 0.773141, 0.844532
2, 0.559854, 0.699911, 0.775979, 0.345757
3, 0.559983, 0.700116, 0.274633, 0.841974
4, 0.559977, 0.699788, 0.276079, 0.340454
