opt, p1, p2, p3, p4
1, 0.439952, 0.77999, 0.712963, 0.882927
2, 0.44008, 0.779753, 0.716012, 0.38356
3, 0.439955, 0.77991, 0.213662, 0.881878
4, 0.440155, 0.779809, 0.214083, 0.381761
