opt, p1, p2, p3, p4
1, 0.979988, 0.299995, 0.987935, 0.6422
2, 0.979999, 0.300002, 0.98886, 0.153088
3, 0.980274, 0.300056, 0.486871, 0.645416
4, 0.980325, 0.299915, 0.494067, 0.145257
