opt, p1, p2, p3, p4
1, 0.259868, 0.519737, 0.62566, 0.752404
2, 0.259866, 0.519733, 0.624248, 0.253975
3, 0.260009, 0.520018, 0.123158, 0.754914
4, 0.260009, 0.520018, 0.124731, 0.250002
